Date,Close,Open,High,Low,Vol.,Change %
"Feb 14, 2014",2482.75,2488.06,2498.11,2468.65,19.92M,-0.28%
"Feb 13, 2014",2489.67,2474.61,2489.67,2466.16,19.47M,0.29%
"Feb 12, 2014",2482.58,2460.45,2486.5,2449.72,45.86M,1.59%
"Feb 11, 2014",2443.71,2412.45,2443.71,2407.32,24.26M,1.34%
"Feb 10, 2014",2411.36,2419.07,2423.82,2405.17,15.79M,-0.40%
"Feb 07, 2014",2420.94,2417.92,2423.75,2405.18,24.46M,0.06%
"Feb 06, 2014",2419.47,2374.28,2419.47,2367.84,27.53M,2.56%
"Feb 05, 2014",2359,2355.6,2372.57,2348.95,36.57M,0.22%
"Feb 04, 2014",2353.8,2337.03,2372.35,2334.5,20.49M,-0.67%
"Feb 03, 2014",2369.57,2360.19,2388.22,2360.19,19.52M,0.58%
"Jan 31, 2014",2355.89,2336.95,2355.89,2320.23,31.17M,0.86%
"Jan 30, 2014",2335.89,2298.52,2339.52,2279.64,26.16M,0.97%
"Jan 29, 2014",2313.34,2355.02,2367.6,2300.6,28.36M,-0.88%
"Jan 28, 2014",2333.83,2335.75,2342.72,2320.05,30.83M,0.68%
"Jan 27, 2014",2318.06,2326.74,2356.88,2313.3,30.63M,-1.25%
"Jan 24, 2014",2347.44,2403.38,2412.53,2347.44,29.49M,-2.45%
"Jan 23, 2014",2406.37,2430.86,2440.93,2406.37,30.18M,-1.09%
"Jan 22, 2014",2432.78,2423.73,2443.84,2407.73,25.18M,0.89%
"Jan 21, 2014",2411.26,2384.65,2421.26,2384.6,17.64M,1.35%
"Jan 20, 2014",2379.22,2370.21,2382.16,2360.96,10.68M,0.12%
"Jan 17, 2014",2376.28,2398.39,2402.18,2373.06,17.12M,-1.07%
"Jan 16, 2014",2401.87,2401.24,2418.02,2385.58,12.99M,0.22%
"Jan 15, 2014",2396.68,2400.92,2406.15,2387.02,20.17M,0.80%
"Jan 14, 2014",2377.55,2353.62,2391.59,2346.53,18.56M,0.58%
"Jan 13, 2014",2363.88,2338.79,2375.04,2337.12,22.16M,1.55%
"Jan 10, 2014",2327.89,2322.14,2327.89,2304.1,37.03M,0.10%
"Jan 09, 2014",2325.54,2361.12,2371.63,2325.54,22.53M,-1.60%
"Jan 08, 2014",2363.38,2350.34,2373.78,2331.66,19.69M,0.59%
"Jan 07, 2014",2349.6,2384.99,2385.49,2338.8,22.12M,-2.31%
"Jan 03, 2014",2405.22,2417.08,2425.88,2404.28,11.12M,-1.05%
"Jan 02, 2014",2430.72,2426.09,2431.86,2411.83,10.27M,1.24%
"Dec 30, 2013",2400.98,2409.44,2409.44,2395.24,11.31M,-0.14%
"Dec 27, 2013",2404.35,2426.17,2426.24,2400.84,12.32M,-0.41%
"Dec 23, 2013",2414.19,2431.43,2431.43,2414.19,13.58M,0.22%
"Dec 20, 2013",2408.84,2372.22,2408.84,2372.22,59.79M,1.29%
"Dec 19, 2013",2378.23,2421.79,2424.07,2364.12,21.38M,-0.84%
"Dec 18, 2013",2398.49,2393.65,2421.41,2372.62,31.78M,0.26%
"Dec 17, 2013",2392.26,2430.67,2430.86,2392.26,17.42M,-1.69%
"Dec 16, 2013",2433.47,2425.26,2436.68,2412.88,20.46M,0.16%
"Dec 13, 2013",2429.67,2451.37,2453.25,2411.57,19.91M,-0.45%
"Dec 12, 2013",2440.61,2453.76,2456.66,2427.52,20.38M,-1.20%
"Dec 11, 2013",2470.2,2467.22,2487.51,2464.84,18.24M,-0.18%
"Dec 10, 2013",2474.62,2477.44,2487.11,2432.69,26.24M,-0.17%
"Dec 09, 2013",2478.77,2501,2504.41,2478.77,14.82M,-0.02%
"Dec 06, 2013",2479.16,2493.45,2495.37,2466.76,25.10M,0.04%
"Dec 05, 2013",2478.1,2497.6,2502.46,2478.1,19.03M,-0.79%
"Dec 04, 2013",2497.76,2508.79,2516.61,2477.16,23.03M,-0.41%
"Dec 03, 2013",2507.92,2543.97,2543.97,2504.9,23.69M,-1.10%
"Dec 02, 2013",2535.69,2578.62,2592.45,2535.69,15.36M,-1.90%
"Nov 29, 2013",2584.68,2573.18,2587.33,2567.29,15.84M,0.46%
"Nov 28, 2013",2572.72,2588.57,2594.79,2566.29,10.94M,-0.68%
"Nov 27, 2013",2590.3,2572.39,2590.3,2565.9,14.78M,0.65%
"Nov 26, 2013",2573.49,2589.42,2595.28,2558.85,29.36M,-1.60%
"Nov 25, 2013",2615.22,2619.94,2625.83,2597.67,24.70M,0.96%
"Nov 22, 2013",2590.48,2596.6,2599.83,2579.25,18.30M,0.33%
"Nov 21, 2013",2581.98,2578.25,2590.05,2569.08,14.39M,-0.50%
"Nov 20, 2013",2594.99,2598.78,2605.43,2581.55,24.36M,-0.22%
"Nov 19, 2013",2600.66,2613.37,2614.17,2597.61,21.94M,-0.82%
"Nov 18, 2013",2622.25,2552.71,2622.25,2550.99,26.49M,2.95%
"Nov 15, 2013",2547.01,2512.03,2551.68,2512.03,19.72M,1.91%
"Nov 14, 2013",2499.23,2505.07,2507.49,2487.18,20.09M,1.23%
"Nov 13, 2013",2468.82,2491.28,2495.68,2460.86,22.75M,-1.39%
"Nov 12, 2013",2503.6,2516.63,2523.82,2502.82,17.84M,-0.22%
"Nov 08, 2013",2509.11,2509.84,2514.8,2491.74,13.16M,-0.73%
"Nov 07, 2013",2527.66,2524.52,2552.91,2514.38,15.14M,-0.75%
"Nov 06, 2013",2546.67,2531.14,2546.87,2527.5,19.01M,1.00%
"Nov 05, 2013",2521.41,2559.5,2562.88,2518.14,18.45M,-1.05%
"Nov 04, 2013",2548.15,2546.2,2548.15,2529.36,17.76M,0.76%
"Oct 31, 2013",2528.97,2546.18,2551.48,2527.04,17.81M,-0.96%
"Oct 30, 2013",2553.51,2583.42,2588.59,2545.4,26.28M,-0.82%
"Oct 29, 2013",2574.6,2560.36,2587.26,2559.21,25.15M,0.66%
"Oct 28, 2013",2557.77,2556.69,2564.65,2548.54,20.07M,0.79%
"Oct 25, 2013",2537.62,2542.7,2552.33,2527.24,20.74M,-0.54%
"Oct 24, 2013",2551.43,2538.93,2554.32,2532.85,18.08M,1.11%
"Oct 23, 2013",2523.32,2532.12,2538.29,2518.26,24.66M,-0.83%
"Oct 22, 2013",2544.45,2560.07,2567.31,2536.21,35.55M,-0.40%
"Oct 21, 2013",2554.61,2495.4,2554.61,2494.25,28.57M,2.80%
"Oct 18, 2013",2485.13,2484.74,2495.03,2454.1,22.70M,0.41%
"Oct 17, 2013",2474.92,2500.69,2514.81,2474.92,19.05M,-1.21%
"Oct 16, 2013",2505.2,2492.94,2521.67,2486.75,30.75M,0.60%
"Oct 15, 2013",2490.34,2517.29,2541.69,2490.34,27.63M,-0.34%
"Oct 14, 2013",2498.77,2478.93,2507.74,2474.01,14.43M,0.37%
"Oct 11, 2013",2489.64,2483.34,2500.51,2468.51,23.29M,0.85%
"Oct 10, 2013",2468.7,2395.64,2474.54,2395.64,57.20M,3.54%
"Oct 09, 2013",2384.3,2371.84,2386.56,2357.02,18.82M,0.47%
"Oct 08, 2013",2373.23,2381.62,2384.16,2366.2,21.04M,-0.29%
"Oct 07, 2013",2380.18,2386.07,2386.84,2356.84,26.29M,-0.60%
"Oct 04, 2013",2394.59,2412.99,2415.34,2392.04,22.90M,-1.06%
"Oct 03, 2013",2420.17,2415.05,2427.4,2411.27,18.22M,0.32%
"Oct 02, 2013",2412.37,2405.63,2414.4,2390.36,23.68M,-0.03%
"Oct 01, 2013",2413.17,2381.18,2413.17,2377.32,18.93M,0.90%
"Sep 30, 2013",2391.53,2402.4,2412.91,2391.53,21.52M,-1.28%
"Sep 27, 2013",2422.46,2441,2447.95,2415.5,24.36M,-0.55%
"Sep 26, 2013",2435.83,2418.06,2445.36,2413.93,22.24M,1.19%
"Sep 25, 2013",2407.12,2387.9,2414.74,2379.9,32.60M,0.59%
"Sep 24, 2013",2393.06,2392.96,2400.05,2380.16,17.64M,0.18%
"Sep 23, 2013",2388.66,2399.44,2417.15,2379.19,42.60M,-0.81%
"Sep 20, 2013",2408.16,2408.89,2417.41,2387.69,32.92M,-0.11%
"Sep 19, 2013",2410.92,2418.02,2421.13,2391.65,31.96M,1.99%
"Sep 18, 2013",2363.78,2361.7,2375.47,2350.42,15.42M,-0.07%
"Sep 17, 2013",2365.36,2340.8,2365.36,2332.83,17.31M,0.45%
"Sep 16, 2013",2354.66,2409.96,2410.55,2354.47,18.06M,-0.87%
"Sep 13, 2013",2375.44,2388.44,2394.83,2374.65,20.46M,-0.99%
"Sep 12, 2013",2399.23,2370.07,2399.23,2366.58,25.05M,0.81%
"Sep 11, 2013",2380.01,2354.82,2380.01,2333.06,24.60M,0.97%
"Sep 10, 2013",2357.25,2315.44,2357.25,2310.73,38.58M,2.90%
"Sep 09, 2013",2290.86,2259.44,2290.86,2247.26,23.12M,2.32%
"Sep 06, 2013",2238.98,2211.27,2260.7,2210.37,53.62M,1.70%
"Sep 05, 2013",2201.5,2274.54,2283.67,2166.14,47.27M,-4.63%
"Sep 04, 2013",2308.44,2372.28,2392.47,2303.27,31.82M,-2.49%
"Sep 03, 2013",2367.49,2387.32,2397.51,2360.51,26.34M,-1.14%
"Sep 02, 2013",2394.9,2407.47,2411.51,2394.21,13.34M,0.45%
"Aug 30, 2013",2384.22,2376.84,2384.22,2352.82,25.47M,0.69%
"Aug 29, 2013",2367.84,2380.22,2383.67,2357.63,20.50M,0.25%
"Aug 28, 2013",2361.85,2368.77,2376.16,2344.57,19.05M,-0.24%
"Aug 27, 2013",2367.63,2407.56,2414.27,2367.63,19.48M,-2.08%
"Aug 26, 2013",2417.91,2433.1,2442.15,2417.25,9.87M,0.03%
"Aug 23, 2013",2417.23,2417.45,2432.62,2405.23,19.71M,-0.14%
"Aug 22, 2013",2420.68,2386.05,2422.67,2386.05,24.81M,1.57%
"Aug 21, 2013",2383.15,2394.76,2405.6,2383.15,18.49M,-0.92%
"Aug 20, 2013",2405.32,2413.26,2422.45,2397.36,17.63M,-1.37%
"Aug 19, 2013",2438.83,2447.66,2447.66,2419.11,12.97M,-0.28%
"Aug 16, 2013",2445.6,2457.38,2463.17,2443.88,12.99M,-0.63%
"Aug 14, 2013",2461.22,2437.2,2475.83,2436.01,25.35M,0.77%
"Aug 13, 2013",2442.3,2449.95,2457.28,2425.62,17.63M,0.09%
"Aug 12, 2013",2440.05,2415.45,2447.19,2403.27,18.93M,1.07%
"Aug 09, 2013",2414.28,2414.84,2420.22,2387.28,14.67M,0.33%
"Aug 08, 2013",2406.4,2387.07,2431.15,2386.33,22.24M,1.11%
"Aug 07, 2013",2380.01,2361.26,2381.35,2350.96,15.36M,0.56%
"Aug 06, 2013",2366.74,2400.68,2401.67,2362.61,19.54M,-1.62%
"Aug 05, 2013",2405.73,2410.42,2411.63,2394.88,12.28M,0.16%
"Aug 02, 2013",2401.85,2359.12,2408.98,2356.43,24.77M,2.16%
"Aug 01, 2013",2351.14,2345.38,2359.56,2339.28,16.34M,1.06%
"Jul 31, 2013",2326.59,2304.79,2349.54,2302.31,29.99M,0.81%
"Jul 30, 2013",2307.79,2304.88,2308.73,2294.27,11.02M,0.37%
"Jul 29, 2013",2299.26,2293.44,2299.26,2281.5,9.06M,0.36%
"Jul 26, 2013",2291.1,2308.7,2312.11,2289.47,11.05M,-1.15%
"Jul 25, 2013",2317.8,2321.49,2323.1,2294.54,16.49M,-0.27%
"Jul 24, 2013",2324.17,2318.02,2333.88,2310.47,18.69M,-0.13%
"Jul 23, 2013",2327.28,2317.65,2328.12,2310.2,16.19M,0.68%
"Jul 22, 2013",2311.49,2320.26,2325.31,2304.54,11.19M,-0.08%
"Jul 19, 2013",2313.31,2291.48,2315.38,2284.32,10.24M,0.56%
"Jul 18, 2013",2300.33,2310.93,2313,2277.94,16.31M,-0.41%
"Jul 17, 2013",2309.79,2298.26,2320.76,2287.4,20.68M,0.29%
"Jul 16, 2013",2303.05,2309.76,2310.57,2292.46,18.83M,-0.12%
"Jul 15, 2013",2305.78,2298.88,2307.57,2286.8,12.01M,0.13%
"Jul 12, 2013",2302.81,2279.7,2309.37,2269.47,21.60M,1.04%
"Jul 11, 2013",2279.09,2275.84,2283.06,2269.38,16.24M,1.54%
"Jul 10, 2013",2244.63,2203.49,2246.47,2199.28,17.17M,1.17%
"Jul 09, 2013",2218.77,2236.28,2237.85,2200.11,17.26M,-0.20%
"Jul 08, 2013",2223.28,2259.32,2265.29,2223.28,14.07M,-1.34%
"Jul 05, 2013",2253.49,2293.84,2295.73,2243.43,19.62M,-1.49%
"Jul 04, 2013",2287.54,2271.27,2292.4,2258.73,12.45M,1.09%
"Jul 03, 2013",2262.92,2260.29,2275.81,2233.6,43.71M,-0.96%
"Jul 02, 2013",2284.76,2248.42,2296,2231.14,25.53M,2.12%
"Jul 01, 2013",2237.25,2246.74,2258.19,2230.86,18.09M,-0.37%
"Jun 28, 2013",2245.64,2182.29,2245.64,2161.32,42.86M,3.15%
"Jun 27, 2013",2177.02,2258.62,2261.24,2150.82,38.76M,-3.10%
"Jun 26, 2013",2246.66,2193.97,2262.26,2180.72,39.42M,-0.00%
"Jun 25, 2013",2246.69,2254.47,2263.12,2243.15,26.99M,0.11%
"Jun 24, 2013",2244.27,2229.75,2256.87,2225.68,20.29M,0.48%
"Jun 21, 2013",2233.64,2300.11,2317.63,2215.6,158.06M,-2.80%
"Jun 20, 2013",2297.91,2390.34,2398.75,2297.91,59.30M,-4.79%
"Jun 19, 2013",2413.4,2450.49,2450.49,2412.52,28.38M,-1.70%
"Jun 18, 2013",2455.15,2469.67,2472.68,2450.08,29.44M,-0.33%
"Jun 17, 2013",2463.37,2484.38,2486.16,2457.96,63.52M,-0.61%
"Jun 14, 2013",2478.43,2490.35,2497.1,2474.87,34.41M,0.23%
"Jun 13, 2013",2472.75,2457.15,2482.96,2450.62,65.35M,-0.36%
"Jun 12, 2013",2481.6,2484.07,2496.04,2475.94,57.31M,-0.10%
"Jun 11, 2013",2484.11,2498.95,2499.93,2473.16,24.68M,-0.77%
"Jun 10, 2013",2503.41,2492.19,2512.99,2492.19,34.37M,0.59%
"Jun 07, 2013",2488.84,2448.36,2505.57,2445.28,26.20M,1.74%
"Jun 06, 2013",2446.29,2459.51,2467.03,2444.58,33.33M,-0.62%
"Jun 05, 2013",2461.51,2456.38,2473.41,2447.58,25.99M,-0.06%
"Jun 04, 2013",2462.92,2453.83,2467.14,2451.9,22.39M,0.79%
"Jun 03, 2013",2443.65,2455.33,2471.68,2439.05,32.23M,-1.68%
"May 31, 2013",2485.5,2452.28,2485.5,2452.28,85.87M,0.90%
"May 29, 2013",2463.37,2460.67,2476.84,2453.84,38.27M,-0.24%
"May 28, 2013",2469.37,2460.62,2488.85,2454.17,33.71M,0.75%
"May 27, 2013",2451.06,2398,2451.06,2397.84,21.07M,2.79%
"May 24, 2013",2384.58,2365.83,2394.02,2365.83,39.84M,1.07%
"May 23, 2013",2359.42,2333.88,2366,2330.01,41.77M,-0.53%
"May 22, 2013",2371.95,2384.49,2385.49,2366.59,33.21M,0.07%
"May 21, 2013",2370.32,2387.95,2392.72,2368.6,17.50M,-0.27%
"May 20, 2013",2376.78,2399.34,2413.42,2376.78,24.57M,-0.60%
"May 17, 2013",2391.07,2385.95,2404.39,2382.36,31.19M,0.03%
"May 16, 2013",2390.32,2404.35,2405.1,2386.66,32.72M,-0.77%
"May 15, 2013",2408.86,2401.86,2408.86,2384.54,27.08M,0.92%
"May 14, 2013",2386.81,2360.01,2391.5,2348.58,37.09M,1.38%
"May 13, 2013",2354.34,2332.79,2357.28,2331.35,22.25M,0.69%
"May 10, 2013",2338.16,2348.88,2356.83,2332.43,25.70M,-0.46%
"May 09, 2013",2348.95,2373.45,2376.32,2344.01,40.55M,-0.80%
"May 08, 2013",2367.91,2352.94,2367.91,2350.27,23.55M,0.86%
"May 07, 2013",2347.82,2334.06,2360.18,2330.08,29.62M,0.37%
"May 06, 2013",2339.22,2323.45,2339.22,2312.17,34.40M,1.44%
"May 02, 2013",2305.9,2315.66,2329.23,2305.25,38.48M,-0.57%
"Apr 30, 2013",2319.15,2307.57,2319.15,2277.86,153.48M,0.69%
"Apr 29, 2013",2303.18,2304.01,2312.31,2296.86,190.83M,0.40%
"Apr 26, 2013",2294.06,2290.17,2305.34,2280.57,165.06M,0.26%
"Apr 25, 2013",2288.09,2294.25,2296.92,2268.42,182.10M,0.06%
"Apr 24, 2013",2286.71,2282.98,2289.49,2255.07,172.08M,0.58%
"Apr 23, 2013",2273.47,2271.65,2276.35,2251.8,95.07M,-0.20%
"Apr 22, 2013",2278.07,2287.58,2303.18,2271.7,27.70M,0.02%
"Apr 19, 2013",2277.71,2283.21,2287.38,2257.39,88.93M,0.37%
"Apr 18, 2013",2269.22,2296.87,2306.47,2269.22,43.73M,-1.53%
"Apr 17, 2013",2304.59,2368.16,2368.16,2297.97,60.63M,-1.94%
"Apr 16, 2013",2350.08,2350.08,2350.08,2350.08,-,0.00%
"Apr 15, 2013",2350.08,2381.83,2394.29,2330.61,39.36M,-1.96%
"Apr 12, 2013",2397.08,2403.47,2406.11,2386.89,23.30M,-0.50%
"Apr 11, 2013",2409.02,2382.68,2409.02,2373.77,33.48M,1.62%
"Apr 10, 2013",2370.51,2351.58,2382.72,2348.91,49.28M,1.00%
"Apr 09, 2013",2347.1,2357.88,2361.57,2338.26,37.00M,0.10%
"Apr 08, 2013",2344.72,2364.48,2376.85,2344.72,32.44M,-0.07%
"Apr 07, 2013",2346.37,2346.37,2346.37,2346.37,-,0.00%
"Apr 05, 2013",2346.37,2347.74,2361.08,2330.98,41.11M,0.16%
"Apr 04, 2013",2342.64,2336.22,2349.55,2318.03,33.47M,0.26%
"Apr 03, 2013",2336.45,2372.45,2373.55,2325.35,30.68M,-1.65%
"Apr 02, 2013",2375.67,2373.73,2382.59,2365.11,19.02M,0.24%
"Mar 28, 2013",2370.07,2368.15,2389.19,2355.28,38.12M,-0.64%
"Mar 27, 2013",2385.27,2356.68,2385.27,2341.38,37.07M,1.35%
"Mar 26, 2013",2353.41,2346.5,2356.06,2330.45,45.20M,0.60%
"Mar 25, 2013",2339.48,2401.48,2401.48,2334.87,28.17M,-1.29%
"Mar 22, 2013",2370.02,2391.08,2391.84,2367.71,64.50M,-1.08%
"Mar 21, 2013",2395.82,2435.54,2435.76,2388.28,43.18M,-1.11%
"Mar 20, 2013",2422.61,2428.64,2440.66,2420.21,28.43M,0.03%
"Mar 19, 2013",2421.94,2450.53,2455.39,2419.94,21.47M,-1.30%
"Mar 18, 2013",2453.9,2458.58,2468.03,2439.52,26.89M,-1.30%
"Mar 15, 2013",2486.3,2513.49,2518.12,2484.55,81.44M,-0.50%
"Mar 14, 2013",2498.84,2471.85,2510.5,2470.73,39.44M,1.01%
"Mar 13, 2013",2473.95,2478.34,2484.37,2467.99,24.54M,-0.34%
"Mar 12, 2013",2482.39,2480.19,2486.86,2473.77,13.68M,0.13%
"Mar 11, 2013",2479.2,2491.79,2494.14,2476.03,21.25M,-0.46%
"Mar 08, 2013",2490.7,2485.48,2505.66,2480.86,26.15M,0.65%
"Mar 07, 2013",2474.7,2478.96,2485,2471.46,29.56M,-0.27%
"Mar 06, 2013",2481.36,2482.25,2498.61,2477.94,47.55M,0.15%
"Mar 05, 2013",2477.68,2450.45,2477.68,2450.16,53.48M,1.59%
"Mar 04, 2013",2438.97,2440.98,2445.8,2432.2,32.69M,-0.57%
"Mar 01, 2013",2452.86,2441.18,2453.03,2428.72,35.55M,0.03%
"Feb 28, 2013",2452.01,2458.75,2462.32,2443.26,43.34M,0.07%
"Feb 27, 2013",2450.36,2439.27,2450.36,2431.56,29.12M,0.90%
"Feb 26, 2013",2428.57,2421.67,2433.03,2420.82,38.18M,-1.07%
"Feb 25, 2013",2454.92,2440.83,2466.39,2433.7,28.46M,0.73%
"Feb 22, 2013",2437.24,2438.8,2441.02,2423.74,35.18M,0.03%
"Feb 21, 2013",2436.47,2432.27,2436.47,2407.65,40.65M,-0.27%
"Feb 20, 2013",2443.16,2468.93,2476.67,2438.72,48.67M,-1.37%
"Feb 19, 2013",2477.19,2476.62,2493.83,2470.95,42.69M,0.05%
"Feb 18, 2013",2476.01,2475.15,2485.03,2473.66,33.33M,0.34%
"Feb 15, 2013",2467.63,2448.93,2474.63,2443.72,40.52M,0.46%
"Feb 14, 2013",2456.36,2471.87,2476.36,2443.87,52.87M,-0.60%
"Feb 13, 2013",2471.21,2470.45,2480.63,2462.69,99.13M,0.03%
"Feb 12, 2013",2470.48,2492.42,2513.11,2462.43,102.43M,-1.10%
"Feb 11, 2013",2497.88,2501.76,2508.47,2489.69,44.60M,0.10%
"Feb 08, 2013",2495.42,2481.34,2500.4,2476.37,43.25M,1.13%
"Feb 07, 2013",2467.45,2458.97,2487.42,2454.2,66.99M,0.49%
"Feb 06, 2013",2455.47,2491.04,2494.26,2455.47,56.23M,-1.20%
"Feb 05, 2013",2485.25,2475.86,2485.25,2473.16,25.05M,0.63%
"Feb 04, 2013",2469.73,2511.9,2520.16,2469.73,37.37M,-1.18%
"Feb 01, 2013",2499.19,2497.28,2507.45,2493.77,43.50M,0.26%
"Jan 31, 2013",2492.76,2499,2503.27,2480.56,57.21M,-0.14%
"Jan 30, 2013",2496.15,2501.65,2524.19,2490.37,48.90M,-1.12%
"Jan 29, 2013",2524.36,2525.08,2525.22,2503.97,33.04M,0.11%
"Jan 28, 2013",2521.5,2534.4,2539.89,2511.5,28.12M,-0.82%
"Jan 25, 2013",2542.32,2571.7,2576.66,2533.01,34.39M,-1.02%
"Jan 24, 2013",2568.63,2561.17,2571.24,2549.45,44.57M,0.40%
"Jan 23, 2013",2558.39,2552.99,2573.61,2547.14,40.86M,-0.32%
"Jan 22, 2013",2566.6,2581.16,2584.11,2557.5,19.42M,-0.27%
"Jan 21, 2013",2573.67,2570.44,2578.18,2564.17,15.20M,0.06%
"Jan 18, 2013",2572.14,2584.56,2584.99,2563.1,20.45M,0.19%
"Jan 17, 2013",2567.16,2563.8,2585.63,2557.35,40.94M,0.08%
"Jan 16, 2013",2565.15,2524.36,2565.15,2520.28,37.04M,1.29%
"Jan 15, 2013",2532.42,2549.83,2554.19,2526.39,25.38M,-1.08%
"Jan 14, 2013",2560.14,2567.29,2579.96,2554.54,22.64M,0.09%
"Jan 11, 2013",2557.93,2573.78,2575.5,2551.92,21.52M,-0.61%
"Jan 10, 2013",2573.62,2572.11,2587.5,2550.52,37.69M,0.23%
"Jan 09, 2013",2567.59,2564.38,2570.15,2551.21,34.70M,0.19%
"Jan 08, 2013",2562.63,2571.61,2590.51,2555.12,34.91M,-0.61%
"Jan 07, 2013",2578.48,2600.21,2602.15,2572.42,23.15M,-0.89%
"Jan 04, 2013",2601.73,2615.09,2617.13,2592.47,64.09M,-1.01%
"Jan 03, 2013",2628.36,2617.93,2628.36,2609.11,39.12M,0.08%
"Jan 02, 2013",2626.21,2618.86,2634.18,2614.16,28.24M,1.67%
"Dec 28, 2012",2582.98,2613.76,2618.06,2582.98,50.10M,-0.68%
"Dec 27, 2012",2600.67,2581.96,2613.33,2577.79,44.74M,0.68%
"Dec 21, 2012",2583.06,2578.19,2584.34,2554.4,107.25M,-0.41%
"Dec 20, 2012",2593.73,2587.03,2609.06,2583.67,80.55M,-0.34%
"Dec 19, 2012",2602.51,2578.06,2607.08,2578.06,103.55M,1.04%
"Dec 18, 2012",2575.81,2558.71,2575.81,2555.4,48.07M,0.95%
"Dec 17, 2012",2551.53,2532.75,2551.53,2527.73,47.51M,0.58%
"Dec 14, 2012",2536.8,2520.97,2536.8,2513.66,36.75M,0.71%
"Dec 13, 2012",2518.8,2527.39,2529.86,2507.24,21.97M,-0.26%
"Dec 12, 2012",2525.4,2519.53,2528.28,2502.27,55.19M,0.51%
"Dec 11, 2012",2512.64,2480.06,2512.64,2478.83,52.25M,1.46%
"Dec 10, 2012",2476.53,2450.99,2476.53,2448.64,29.67M,1.05%
"Dec 07, 2012",2450.74,2483.94,2484.23,2450.74,26.19M,-1.40%
"Dec 06, 2012",2485.44,2475.1,2486.42,2461.77,36.93M,0.67%
"Dec 05, 2012",2468.85,2471.17,2481.51,2457.74,37.74M,0.46%
"Dec 04, 2012",2457.52,2438.88,2466.85,2436.62,24.53M,0.61%
"Dec 03, 2012",2442.58,2419.92,2447.09,2419.92,28.69M,0.87%
"Nov 30, 2012",2421.54,2413.43,2421.54,2404.34,49.03M,0.45%
"Nov 29, 2012",2410.79,2415.44,2424.47,2410.79,28.04M,0.39%
"Nov 28, 2012",2401.54,2396.9,2407.42,2389.72,43.37M,-0.23%
"Nov 27, 2012",2407.06,2421.54,2423.98,2400.09,37.17M,0.05%
"Nov 26, 2012",2405.82,2398.63,2413.28,2388.54,24.87M,0.31%
"Nov 23, 2012",2398.39,2382.08,2398.39,2370.15,23.35M,1.01%
"Nov 22, 2012",2374.31,2386.18,2392.36,2374.31,18.98M,-0.49%
"Nov 21, 2012",2385.95,2401.23,2404.31,2381.43,20.97M,-0.79%
"Nov 20, 2012",2404.88,2404.86,2407.14,2389.52,29.13M,0.02%
"Nov 19, 2012",2404.36,2379.67,2409.8,2377.8,33.12M,1.55%
"Nov 16, 2012",2367.74,2373.12,2383.53,2367.74,36.73M,-0.17%
"Nov 15, 2012",2371.77,2360.33,2382.29,2354.76,44.78M,0.21%
"Nov 14, 2012",2366.77,2355.67,2383.38,2349.43,51.10M,0.53%
"Nov 13, 2012",2354.3,2333.58,2354.3,2325.13,30.35M,0.83%
"Nov 12, 2012",2335.02,2319.92,2343.61,2318.8,26.06M,0.48%
"Nov 09, 2012",2323.97,2331.55,2333.16,2306.35,28.84M,-0.60%
"Nov 08, 2012",2338.06,2324.58,2338.06,2317.51,26.16M,0.56%
"Nov 07, 2012",2325.15,2347.41,2353.23,2321.61,29.18M,-0.75%
"Nov 06, 2012",2342.79,2349.43,2350.98,2337.84,65.64M,-0.05%
"Nov 05, 2012",2343.9,2325.79,2348.04,2321.85,18.52M,-0.09%
"Nov 02, 2012",2345.99,2329,2345.99,2316,37.39M,1.23%
"Oct 31, 2012",2317.56,2322.89,2341.79,2313.42,20.86M,-0.25%
"Oct 30, 2012",2323.32,2315.31,2327.47,2315.31,17.57M,0.30%
"Oct 29, 2012",2316.38,2313.94,2321.53,2311.12,22.17M,-0.16%
"Oct 26, 2012",2320.08,2308.8,2327.2,2303.33,18.40M,-0.37%
"Oct 25, 2012",2328.61,2326.25,2330.58,2314.97,39.84M,0.30%
"Oct 24, 2012",2321.53,2317.75,2326.95,2304.3,22.73M,0.49%
"Oct 23, 2012",2310.25,2351.51,2351.99,2310.25,28.25M,-1.72%
"Oct 22, 2012",2350.61,2354.3,2361.73,2344.65,23.11M,0.02%
"Oct 19, 2012",2350.25,2397.19,2397.19,2350.25,42.33M,-1.99%
"Oct 18, 2012",2397.93,2397.01,2406.79,2382.06,42.11M,0.27%
"Oct 17, 2012",2391.57,2396.22,2398.28,2373.23,73.71M,-0.27%
"Oct 16, 2012",2397.98,2389.51,2400.73,2384.86,23.21M,0.87%
"Oct 15, 2012",2377.22,2371.08,2382.07,2367.3,22.85M,0.06%
"Oct 12, 2012",2375.91,2387.39,2393.19,2370.33,24.35M,-0.76%
"Oct 11, 2012",2394.21,2385.44,2403.38,2383.67,36.62M,0.08%
"Oct 10, 2012",2392.33,2372.7,2392.33,2364.07,47.52M,0.68%
"Oct 09, 2012",2376.24,2400.6,2404.61,2373.74,43.43M,-1.03%
"Oct 08, 2012",2400.99,2399.62,2407.66,2390.59,48.66M,-0.42%
"Oct 05, 2012",2411.07,2377,2411.07,2374.77,26.13M,1.73%
"Oct 04, 2012",2370.18,2398.13,2400.63,2370.18,25.31M,-0.78%
