Date,Close,Open,High,Low,Vol.,Change %
"Dec 21, 2012",17948.31,17730.71,17948.31,17717.34,-,0.48%
"Dec 20, 2012",17862.1,17753.33,17868.31,17697.59,-,0.31%
"Dec 19, 2012",17807.41,17804.22,17913.48,17719.64,-,0.04%
"Dec 18, 2012",17799.74,17689.38,17799.74,17613.01,-,1.04%
"Dec 17, 2012",17615.68,17835.14,17846.5,17570.48,-,-1.30%
"Dec 14, 2012",17848.59,17801.04,17848.59,17730.44,-,0.17%
"Dec 13, 2012",17818.02,17739.53,17841.28,17710.77,-,0.07%
"Dec 12, 2012",17805.54,17860.81,17897.59,17749.57,-,-0.15%
"Dec 11, 2012",17831.73,17722.75,17831.73,17676.87,-,0.49%
"Dec 10, 2012",17744.29,17746.24,17814.17,17596.18,-,-0.23%
"Dec 07, 2012",17785.06,17850.94,17850.94,17659.88,-,-0.04%
"Dec 06, 2012",17792.09,18027.24,18038.06,17700.57,-,-1.46%
"Dec 05, 2012",18055.4,18301.37,18301.37,17945.98,-,-0.43%
"Dec 04, 2012",18132.88,18190.63,18224.44,18109.58,-,-0.43%
"Dec 03, 2012",18210.95,18216.08,18310.92,18115.42,-,-0.30%
"Nov 30, 2012",18265.23,17922.89,18265.23,17895.28,-,2.35%
"Nov 29, 2012",17845.24,17742.56,17977.1,17667.88,-,1.19%
"Nov 28, 2012",17634.96,17599.81,17712.24,17462.17,-,-0.16%
"Nov 27, 2012",17663.97,17920.98,17971.52,17618.15,-,-0.96%
"Nov 26, 2012",17835.61,17872.79,17954.23,17767.35,-,-0.19%
"Nov 23, 2012",17869.58,17793.18,17869.58,17592.91,-,0.69%
"Nov 22, 2012",17747.81,18077.09,18106.3,17747.81,-,-1.54%
"Nov 21, 2012",18025.4,18055.72,18175.53,17963.78,-,-0.18%
"Nov 20, 2012",18057.86,18310.92,18433.45,18057.86,-,-1.53%
"Nov 19, 2012",18339.35,18181.23,18434.76,17974.6,-,-0.42%
"Nov 16, 2012",18416.36,18780.07,18789.08,18348.35,-,-1.72%
"Nov 15, 2012",18738.14,18892.88,18962.5,18738.14,-,-1.79%
"Nov 14, 2012",19078.73,19010.6,19122.79,18949.2,-,0.55%
"Nov 13, 2012",18974.34,18913.2,18974.34,18820.77,-,-0.10%
"Nov 12, 2012",18992.62,19078.31,19110.16,18891.41,-,-0.30%
"Nov 09, 2012",19049.57,19000.28,19116.64,18923.77,-,-0.12%
"Nov 08, 2012",19073.25,18961.53,19079.05,18893.59,-,0.93%
"Nov 07, 2012",18898.34,19243.27,19307.87,18898.34,-,-1.55%
"Nov 06, 2012",19196.13,19238.65,19350.37,19141.38,-,-0.11%
"Nov 05, 2012",19217.03,19153.71,19265.28,19040.92,-,-0.02%
"Oct 31, 2012",19220.49,19202.66,19238.33,19116.01,-,0.14%
"Oct 30, 2012",19192.76,19098.97,19192.76,19039.28,-,0.43%
"Oct 29, 2012",19109.79,18781.84,19109.79,18699.49,-,1.19%
"Oct 26, 2012",18885.87,18888.26,18951.45,18795.07,-,-0.56%
"Oct 25, 2012",18992.96,18851.73,19050.85,18787.28,-,0.95%
"Oct 24, 2012",18813.58,18739.67,18865.98,18666.16,-,-1.13%
"Oct 19, 2012",19029.21,18790.09,19099.61,18746.19,-,0.41%
"Oct 18, 2012",18950.86,19232.92,19232.92,18875.75,-,-1.67%
"Oct 17, 2012",19272.64,19426.81,19511.39,18714,-,-0.71%
"Oct 16, 2012",19409.85,19316,19409.85,19218.91,-,1.12%
"Oct 15, 2012",19194.94,19106.27,19223.59,18987.54,-,0.32%
"Oct 12, 2012",19134.16,19172.04,19240.88,19039.2,-,-0.08%
"Oct 11, 2012",19149.07,18932.24,19281.95,18887.25,-,1.06%
"Oct 10, 2012",18948.74,18830.35,18986.7,18777.45,-,0.44%
"Oct 09, 2012",18865.1,18982.04,19085.93,18865.1,-,-0.53%
"Oct 08, 2012",18966.25,19032.12,19033.46,18912.97,-,-0.83%
"Oct 05, 2012",19124.46,19066.32,19209.68,19000.88,-,0.34%
"Oct 04, 2012",19059.6,19003.75,19080.63,18914.96,-,0.70%
"Oct 03, 2012",18927.65,18757.57,18992.38,18718.65,-,0.99%
"Oct 02, 2012",18742.9,18701.94,18835.25,18662.76,-,-0.23%
"Oct 01, 2012",18785.81,18550.28,18785.81,18538.3,-,1.06%
"Sep 28, 2012",18588.65,18734.76,18774.21,18447.67,-,-0.53%
"Sep 27, 2012",18687.43,18491.43,18723.2,18468.66,-,1.46%
"Sep 26, 2012",18418.94,18549.46,18557.71,18328.35,-,-1.35%
"Sep 25, 2012",18671.93,18737.82,18768.97,18535.91,-,-0.16%
"Sep 24, 2012",18701.17,18600.6,18725.85,18585.26,-,0.34%
"Sep 21, 2012",18637.15,18774.94,18810.89,18633.59,-,-0.25%
"Sep 20, 2012",18684.1,18653.14,18735.81,18525.47,-,-0.30%
"Sep 19, 2012",18740.68,18926.74,19057.87,18740.68,-,-0.71%
"Sep 18, 2012",18875.09,18910.8,18910.8,18643.37,-,-0.41%
"Sep 17, 2012",18952.27,18935.64,19054.4,18829.82,-,-0.84%
"Sep 14, 2012",19112.34,18876.27,19164.05,18789.28,-,3.97%
"Sep 13, 2012",18382.26,18601.84,18601.84,18344.4,-,-1.35%
"Sep 12, 2012",18634.63,18631.47,18706.74,18544.74,-,0.16%
"Sep 11, 2012",18604.96,18302.18,18604.96,18242.96,-,1.48%
"Sep 10, 2012",18334.49,18225.65,18352.04,18160.34,-,0.54%
"Sep 07, 2012",18235.82,18014.53,18335.91,17996.54,-,1.60%
"Sep 06, 2012",17949.2,17848.45,18065.1,17641.98,-,0.62%
"Sep 05, 2012",17839.19,17710.57,17909.24,17665.19,-,0.46%
"Sep 04, 2012",17756.87,17644.73,17756.87,17609.16,-,0.94%
"Sep 03, 2012",17592.14,17484.79,17713,17484.79,-,0.45%
"Aug 31, 2012",17513.82,17273.99,17513.82,17273.99,-,1.12%
"Aug 30, 2012",17319.04,17308.33,17373.51,17213.89,-,-0.15%
"Aug 29, 2012",17344.84,17442.26,17501.46,17303.17,-,-0.23%
"Aug 28, 2012",17385.16,17394.82,17604.78,17385.16,-,-0.67%
"Aug 27, 2012",17502.06,17387.29,17502.06,17339.09,-,0.66%
"Aug 24, 2012",17387.11,17437.36,17457.42,17384.57,-,-0.56%
"Aug 23, 2012",17485.08,17569.78,17635.81,17347.18,-,-0.33%
"Aug 22, 2012",17543.47,17620.08,17620.08,17448.43,-,-0.60%
"Aug 21, 2012",17650.03,17795.56,17840.71,17650.03,-,-0.34%
"Aug 17, 2012",17711.08,17940.93,18038.36,17711.08,-,-0.98%
"Aug 16, 2012",17886.55,17835.26,17914.35,17758.01,-,-0.10%
"Aug 15, 2012",17904.88,17583.14,17904.88,17523.58,-,1.55%
"Aug 14, 2012",17631.34,17738.37,17748.61,17520.57,-,-0.90%
"Aug 13, 2012",17790.99,17780.43,17930.52,17768.44,-,-0.27%
"Aug 10, 2012",17839.54,17796.88,17839.54,17679.86,-,-0.28%
"Aug 09, 2012",17889.44,17962.39,18023.32,17794.22,-,-0.09%
"Aug 08, 2012",17906.08,17796.29,17906.08,17736.8,-,0.76%
"Aug 07, 2012",17770.54,17961.63,18036.16,17770.54,-,-1.31%
"Aug 06, 2012",18007,17625.79,18007,17520.64,-,2.04%
"Aug 03, 2012",17646.2,17311.8,17646.2,17311.8,-,1.99%
"Aug 02, 2012",17302.46,17516.95,17556.95,17275.74,-,-1.33%
"Aug 01, 2012",17535.2,17359.23,17542.09,17328.64,-,0.73%
"Jul 31, 2012",17408.02,17585.61,17595.32,17374.16,-,-1.38%
"Jul 30, 2012",17651.48,17657.92,17696.12,17520.08,-,-0.21%
"Jul 27, 2012",17688.47,17395.87,17688.47,17216.07,-,2.32%
"Jul 26, 2012",17286.99,17210.53,17435.59,17149.04,-,1.17%
"Jul 25, 2012",17087.56,17029.28,17241.98,17003.93,-,0.02%
"Jul 24, 2012",17084.51,17002.02,17152.33,16965.65,-,0.76%
"Jul 23, 2012",16956.07,17172.63,17180.08,16888.22,-,-2.29%
"Jul 20, 2012",17353.93,17302.88,17403.8,17215.29,-,0.26%
"Jul 19, 2012",17309.45,17397.67,17552.14,17304.57,-,-0.13%
"Jul 18, 2012",17332.33,17315.08,17372.49,17157.91,-,0.33%
"Jul 17, 2012",17275.91,17268.32,17338.67,17217.43,-,0.32%
"Jul 16, 2012",17220.52,17058.75,17220.52,17027.69,-,1.17%
"Jul 13, 2012",17021.96,17081.03,17136.41,16963.32,-,0.25%
"Jul 12, 2012",16979.17,17214.39,17300.03,16938.56,-,-1.91%
"Jul 11, 2012",17309.11,17153.02,17309.11,17089.77,-,0.74%
"Jul 10, 2012",17182.22,17110.79,17247.72,17059.96,-,0.36%
"Jul 09, 2012",17121.19,17049.94,17121.19,16987.17,-,0.15%
"Jul 06, 2012",17096.31,17302.55,17386.04,17096.31,-,-1.25%
"Jul 05, 2012",17311.96,17401.09,17448.48,17305.31,-,-0.47%
"Jul 04, 2012",17394.21,17455.19,17550.35,17355.95,-,-0.38%
"Jul 03, 2012",17461.35,17289.84,17544.78,17289.84,-,1.07%
"Jul 02, 2012",17277.24,17323.79,17439.33,17196.4,-,-0.37%
"Jun 29, 2012",17341.07,17175.77,17341.07,17055.7,-,3.32%
"Jun 28, 2012",16783.26,17047.67,17110.51,16783.26,-,-1.22%
"Jun 27, 2012",16990.96,16954.05,17040.2,16812.03,-,0.53%
"Jun 26, 2012",16901.31,16857.81,17042.49,16823.32,-,0.57%
"Jun 25, 2012",16806.16,17151.53,17151.53,16778.53,-,-2.47%
"Jun 22, 2012",17232.59,17401.15,17487.9,17140.45,-,-1.49%
"Jun 21, 2012",17493.18,17681.86,17820.54,17493.18,-,-1.68%
"Jun 20, 2012",17791.23,17832.94,17832.94,17671.19,-,-0.08%
"Jun 19, 2012",17805.75,17532.37,17805.75,17496.96,-,1.45%
"Jun 18, 2012",17551.95,17387.39,17590.53,17298.33,-,1.71%
"Jun 15, 2012",17256.16,16927.66,17311.13,16877.06,-,2.40%
"Jun 14, 2012",16852.05,17048.39,17088.02,16796.97,-,-0.65%
"Jun 13, 2012",16962.98,17057.87,17159.34,16931.97,-,0.44%
"Jun 12, 2012",16889.03,16877.07,17017.89,16826.28,-,0.56%
"Jun 11, 2012",16794.83,17224.63,17250.84,16794.83,-,-1.32%
"Jun 08, 2012",17019.75,16886.21,17019.75,16780.99,-,0.17%
"Jun 07, 2012",16990.1,17032.09,17266.96,16895.98,-,0.29%
"Jun 06, 2012",16941.35,16512.96,16952.56,16507.61,-,3.31%
"Jun 05, 2012",16398.39,16367.31,16592.03,16298.78,-,-0.58%
"Jun 04, 2012",16494.83,16225.87,16538.41,16104.16,-,0.68%
"Jun 01, 2012",16383.93,16381.48,16428.21,16026.05,-,1.76%
"May 31, 2012",16099.82,16137.58,16392.93,16000.78,-,0.76%
"May 30, 2012",15978.64,16436.32,16436.32,15978.64,-,-3.12%
"May 29, 2012",16492.86,16479.73,16614.98,16330.75,-,0.48%
"May 25, 2012",16413.44,16328.43,16615.67,16319.8,-,0.53%
"May 24, 2012",16327.49,16334.37,16502.62,16159.91,-,0.60%
"May 23, 2012",16230.31,16566.39,16567.68,16156.54,-,-3.09%
"May 22, 2012",16747.55,16734.26,16901.65,16688.54,-,0.89%
"May 21, 2012",16599.64,16555.57,16650.79,16432.93,-,0.73%
"May 18, 2012",16479.22,16202.61,16573.47,16089.7,-,1.22%
"May 17, 2012",16280.38,16594.55,16714.8,16280.38,-,-1.56%
"May 16, 2012",16538.14,16698.44,16729.61,16451.95,-,-2.01%
"May 15, 2012",16877.46,17150.97,17186.95,16810.57,-,-0.78%
"May 14, 2012",17009.32,17276.58,17276.58,16918.32,-,-1.79%
"May 11, 2012",17319.16,17356.36,17422.82,17187.36,-,-0.24%
"May 10, 2012",17361.38,17403.97,17483.35,17295.01,-,0.80%
"May 09, 2012",17223.53,17538.27,17601.65,17023.49,-,-1.71%
"May 08, 2012",17523.19,17784.3,17784.3,17523.19,-,-1.39%
"May 07, 2012",17769.72,17560.94,17769.72,17467.38,-,-0.40%
"May 04, 2012",17840.66,17958.24,18000.31,17759.32,-,-0.17%
"May 03, 2012",17871.46,18083,18136.09,17839.52,-,-0.85%
"May 02, 2012",18025.36,18410.96,18546.1,18025.36,-,-1.15%
"Apr 27, 2012",18235.03,18081.67,18235.03,17972.88,-,0.28%
"Apr 26, 2012",18184.64,18301.46,18338.38,18017.12,-,-0.21%
"Apr 25, 2012",18223.52,17609.07,18278.22,17609.07,-,4.22%
"Apr 24, 2012",17485.8,17234.97,17485.8,17208.89,-,2.10%
"Apr 23, 2012",17125.37,17388.25,17396.75,17125.37,-,-2.20%
"Apr 20, 2012",17511.01,17555.85,17601.63,17404.4,-,-0.24%
"Apr 19, 2012",17553.13,17622.3,17646.72,17493.88,-,0.01%
"Apr 18, 2012",17551.57,17606.79,17631.63,17398.13,-,-0.25%
"Apr 17, 2012",17594.98,17359.39,17720.67,17345.36,-,1.26%
"Apr 16, 2012",17375.27,17308.13,17453.68,17152.65,-,0.22%
"Apr 13, 2012",17337.42,17824.48,17873.71,17324.96,-,-2.75%
"Apr 12, 2012",17827.86,18016.22,18049.68,17753.91,-,-0.26%
"Apr 11, 2012",17874.85,18063.72,18105.4,17871.44,-,-0.89%
"Apr 10, 2012",18035.85,18195.16,18195.16,17981.58,-,-0.92%
"Apr 05, 2012",18203.2,18206.93,18353.69,18112.48,-,0.15%
"Apr 04, 2012",18176.78,18260.82,18338.29,18146.43,-,-0.92%
"Apr 03, 2012",18345.66,18610,18660.43,18332.66,-,-1.25%
"Apr 02, 2012",18578.36,18668.65,18762.53,18491.14,-,-0.31%
"Mar 30, 2012",18635.67,18737.26,18754.47,18541.81,-,0.10%
"Mar 29, 2012",18617.26,18608.7,18635.21,18499.24,-,-0.19%
"Mar 28, 2012",18653.05,18766.48,18805.57,18538.94,-,-0.73%
"Mar 27, 2012",18790.08,19212.99,19254.77,18790.08,-,-1.63%
"Mar 26, 2012",19101.07,19074.59,19172.71,18964.55,-,-0.23%
"Mar 23, 2012",19145.7,18937.9,19145.7,18810.94,-,1.08%
"Mar 22, 2012",18940.55,18992.07,19042.42,18825.89,-,-0.59%
"Mar 21, 2012",19053.07,19317.97,19328.52,18983.69,-,-0.93%
"Mar 20, 2012",19232.77,19313.1,19326.08,19100.97,-,-0.14%
"Mar 19, 2012",19260.35,19508.98,19585.36,19260.35,-,-0.61%
"Mar 14, 2012",19378,19268.24,19424.92,19221.55,-,1.31%
"Mar 13, 2012",19127.38,19003.65,19142.22,18947.91,-,1.22%
"Mar 12, 2012",18897.15,18728.38,18917.3,18709.52,-,0.50%
"Mar 09, 2012",18803.43,18675.42,18829.51,18675.42,-,1.19%
"Mar 08, 2012",18582.69,18603.55,18746.26,18493.05,-,0.38%
"Mar 07, 2012",18511.92,18558.61,18812.07,18355.8,-,-0.56%
"Mar 06, 2012",18615.52,19013.36,19013.36,18448,-,-2.05%
"Mar 05, 2012",19005.86,19250.03,19251.45,18978.02,-,-1.57%
"Mar 02, 2012",19309.94,19293.64,19330.02,19201.7,-,0.43%
"Mar 01, 2012",19227.19,19207.95,19373.13,19154.49,-,-0.31%
"Feb 29, 2012",19286.54,19290.25,19432,19214.54,-,0.36%
"Feb 28, 2012",19217.87,19291.19,19473.9,19216.06,-,0.26%
"Feb 27, 2012",19168.46,19301.1,19308.34,19012.81,-,-1.05%
"Feb 24, 2012",19372.48,19158.25,19372.48,19084.23,-,1.62%
"Feb 23, 2012",19063.72,19003.8,19191.37,18922.66,-,0.04%
"Feb 22, 2012",19055.7,19200.07,19208.72,18990.45,-,-0.71%
"Feb 21, 2012",19192.62,19371.7,19395.89,19180.71,-,-0.84%
"Feb 20, 2012",19354.75,19301.89,19467.16,19281.74,-,1.08%
"Feb 17, 2012",19147.54,19018.04,19340.04,18964.5,-,2.12%
"Feb 16, 2012",18749.76,19001.93,19001.93,18749.76,-,-2.00%
"Feb 15, 2012",19132.49,19199.76,19453.74,19130.11,-,0.45%
"Feb 14, 2012",19046.83,19145.71,19249.97,19022.2,-,-0.76%
"Feb 13, 2012",19192.51,19148.14,19348.86,19134.35,-,0.87%
"Feb 10, 2012",19026.82,19233.23,19279.05,18805.13,-,-2.19%
"Feb 09, 2012",19453.71,19612.11,19633.29,19312.11,-,-1.37%
"Feb 08, 2012",19724.34,19817.75,19937.7,19650.82,-,0.35%
"Feb 07, 2012",19655.69,19951.83,19996.26,19473.1,-,-1.23%
"Feb 06, 2012",19900.88,19641.18,19907.64,19557.15,-,1.20%
"Feb 03, 2012",19665.68,19458.21,19706.19,19292.59,-,0.74%
"Feb 02, 2012",19521.73,19235.35,19521.73,19200.13,-,1.95%
"Feb 01, 2012",19148.56,18965.51,19148.56,18921,-,1.36%
"Jan 31, 2012",18891.07,19198.82,19386.59,18891.07,-,-0.95%
"Jan 30, 2012",19072.77,19095.43,19173.87,18845.07,-,-1.11%
"Jan 27, 2012",19286.15,19082.41,19385.12,18988.84,-,0.76%
"Jan 26, 2012",19141.28,18733.7,19369.31,18693.07,-,2.57%
"Jan 25, 2012",18660.85,18939.55,18946.84,18611.39,-,-1.00%
"Jan 24, 2012",18849.68,18924.6,18959.88,18587.21,-,-0.89%
"Jan 23, 2012",19018.87,18819.32,19027.8,18722.55,-,0.89%
"Jan 20, 2012",18850.62,18522.1,18850.62,18413.01,-,1.90%
"Jan 19, 2012",18500.01,18171.71,18561.4,17994.25,-,1.93%
"Jan 18, 2012",18150.3,17704.34,18150.3,17646.1,-,3.05%
"Jan 17, 2012",17612.85,17472.78,17683.42,17457.84,-,1.41%
"Jan 16, 2012",17368.39,17186.35,17368.39,17137.05,-,0.10%
"Jan 13, 2012",17350.24,17096.12,17350.24,16988.76,-,3.52%
"Jan 11, 2012",16759.52,17058.52,17123.07,16739.43,-,-1.81%
"Jan 10, 2012",17068.69,16745.49,17151.45,16729.65,-,2.40%
"Jan 09, 2012",16668.12,16276.76,16668.12,16250,-,3.48%
"Jan 06, 2012",16107.72,16384.72,16506.69,16107.72,-,-0.72%
"Jan 05, 2012",16225.09,16501.59,16517.18,15946.72,-,-2.11%
"Jan 04, 2012",16574.58,16970.05,17067.7,16554.18,-,-2.44%
"Jan 03, 2012",16989.98,17172.76,17217.17,16709.92,-,-0.88%
"Jan 02, 2012",17139.97,16980.59,17151.02,16970.31,-,0.98%
"Dec 30, 2011",16974.24,17246.16,17266.78,16821.92,-,-1.74%
"Dec 29, 2011",17275.52,17172.98,17275.52,17149.14,-,0.59%
"Dec 28, 2011",17175.01,17219.62,17247.16,17093.39,-,-1.01%
"Dec 27, 2011",17350.79,17506.17,17533.31,17296.33,-,-0.88%
"Dec 23, 2011",17504.54,17540.43,17611.35,17473.48,-,0.24%
"Dec 22, 2011",17462.51,17296.11,17462.51,17180.26,-,-0.80%
"Dec 21, 2011",17603.35,17769.6,17870.14,17483.56,-,-0.27%
"Dec 20, 2011",17650.43,17387.31,17778.92,17350.43,-,0.75%
"Dec 19, 2011",17519.07,17234.74,17525.97,17234.74,-,2.68%
"Dec 16, 2011",17061.48,17129.78,17467.14,16993.14,-,0.22%
"Dec 15, 2011",17024.43,16845.12,17096.44,16707.95,-,1.49%
"Dec 14, 2011",16774.82,16886.33,16961.62,16751.87,-,-0.89%
"Dec 13, 2011",16924.89,17129.16,17143.88,16867.89,-,-1.15%
"Dec 12, 2011",17121.96,16963.9,17152.93,16851.15,-,0.50%
"Dec 09, 2011",17036.03,16754.39,17148.26,16754.39,-,0.86%
"Dec 08, 2011",16890.66,17224.36,17548.21,16890.66,-,-1.85%
"Dec 07, 2011",17209.27,17532.21,17545.97,17137.78,-,-0.94%
"Dec 06, 2011",17372.45,17606.56,17694.22,17279.97,-,-2.10%
"Dec 05, 2011",17745.74,17475.26,17923.54,17475.26,-,1.71%
"Dec 02, 2011",17447.64,17311.5,17541.71,17245.11,-,1.74%
"Dec 01, 2011",17148.48,17580.27,17650.72,17108.91,-,-2.76%
"Nov 30, 2011",17634.68,16884.07,17634.68,16773.34,-,4.12%
"Nov 29, 2011",16937.53,16855.71,16957.24,16743.87,-,0.71%
"Nov 28, 2011",16817.87,16530.12,16817.87,16491.77,-,2.21%
"Nov 25, 2011",16454.24,16441.74,16626.6,16154.2,-,-3.06%
"Nov 24, 2011",16973.5,16977.2,17117.05,16884.21,-,-0.03%
"Nov 23, 2011",16979.37,16712.8,16979.37,16708.6,-,0.34%
"Nov 22, 2011",16921.53,16980.75,17149.15,16786.94,-,0.78%
"Nov 21, 2011",16789.81,16937.44,17003.8,16736.05,-,-2.41%
"Nov 18, 2011",17204.69,17307.52,17437.11,17001.94,-,-0.95%
"Nov 17, 2011",17370.26,16708.81,17509.64,16649.18,-,3.83%
"Nov 16, 2011",16730.09,16551.72,16809.02,16477.46,-,1.05%
"Nov 15, 2011",16556.94,16408.89,16612.07,16244.52,-,0.63%
"Nov 14, 2011",16452.8,16757.62,16884.58,16390.8,-,-2.83%
"Nov 11, 2011",16931.5,16414.23,16934.27,16266.9,-,4.41%
"Nov 10, 2011",16216.33,15930.45,16508.42,15849.86,-,0.13%
"Nov 09, 2011",16195.62,16732.55,16845.21,16033.81,-,-2.86%
"Nov 08, 2011",16672.53,16594.94,16861.45,16556.05,-,1.11%
"Nov 07, 2011",16489.31,16751.09,16776.97,16489.31,-,-1.75%
"Nov 04, 2011",16782.53,16905.62,17047.85,16701.32,-,0.49%
"Nov 03, 2011",16700.16,16672.54,16851.32,16445.86,-,-0.98%
"Nov 02, 2011",16865.49,17107.37,17279.04,16653.95,-,-4.17%
"Oct 28, 2011",17600.07,18123.01,18209.44,17600.07,-,-2.37%
"Oct 27, 2011",18027.95,17816.9,18070.65,17639.06,-,3.82%
"Oct 26, 2011",17364.63,17783.43,17981.57,17229.18,-,-2.66%
"Oct 25, 2011",17838.28,17724.81,18081.64,17695.15,-,0.41%
"Oct 24, 2011",17766.22,17661.04,17919.9,17592.63,-,1.97%
"Oct 21, 2011",17423.33,17168.8,17426.3,17078.35,-,1.86%
"Oct 20, 2011",17105.39,17304.93,17390.7,17105.39,-,-2.04%
"Oct 19, 2011",17461.5,17577.1,17667.08,17424.36,-,0.43%
"Oct 18, 2011",17386.69,17209.34,17437.75,16993.4,-,-0.40%
"Oct 17, 2011",17456.33,17697.65,17961.31,17272.06,-,0.04%
"Oct 14, 2011",17448.83,17356.8,17448.83,17193.03,-,1.17%
"Oct 13, 2011",17247.09,17286.53,17641.36,17198.98,-,-0.37%
"Oct 12, 2011",17311.68,16974.74,17423.17,16882.89,-,1.76%
"Oct 11, 2011",17012.74,16942.22,17069.64,16795.13,-,1.17%
"Oct 10, 2011",16815.58,16486.08,16815.58,16163.68,-,3.23%
"Oct 07, 2011",16289.14,16836.86,16908.21,16251.34,-,-2.52%
"Oct 06, 2011",16710.47,16520.28,16847.04,16520.28,-,1.54%
"Oct 05, 2011",16457.64,15884.99,16496.2,15748.87,-,5.67%
"Oct 04, 2011",15574.59,15366.74,15574.59,15137.66,-,0.42%
"Oct 03, 2011",15509.68,15432.45,15662.61,15378.11,-,-1.68%
"Sep 30, 2011",15775.1,15764.09,15792.17,15450.43,-,-0.20%
"Sep 29, 2011",15806.19,15632.99,15915.7,15553.43,-,1.24%
"Sep 28, 2011",15612.52,15502.45,15723.11,15299.11,-,0.08%
"Sep 27, 2011",15600.68,15330.96,15678.09,15257.93,-,4.49%
"Sep 26, 2011",14929.76,14836.9,15178.3,14623.23,-,-0.07%
"Sep 23, 2011",14940.77,15297.67,15465.66,14864.67,-,-1.40%
"Sep 22, 2011",15152.54,15711.32,15797.36,15119.29,-,-5.97%
"Sep 21, 2011",16115.36,16444.27,16514.79,16077.54,-,-1.32%
"Sep 20, 2011",16331.21,16281.78,16430.61,16167.09,-,0.22%
"Sep 19, 2011",16294.6,16482.61,16529.64,16240.56,-,-2.89%
"Sep 16, 2011",16779.45,16941.52,16968.34,16579.63,-,-0.11%
"Sep 15, 2011",16798.21,16680.85,16867.34,16583.1,-,1.01%
"Sep 14, 2011",16629.75,16500.59,16802.55,16398.16,-,0.85%
"Sep 13, 2011",16489.35,16631.26,16869.38,16172.35,-,-0.31%
"Sep 12, 2011",16540.74,16791.33,16791.33,16353.87,-,-2.94%
"Sep 09, 2011",17041.97,18102.93,18119.78,16644.17,-,-6.19%
"Sep 08, 2011",18166.97,18531.11,18531.11,18010.99,-,-1.73%
"Sep 07, 2011",18486.05,18076.43,18501.75,17999.45,-,3.58%
"Sep 06, 2011",17846.91,17678.61,18140.34,17455.89,-,0.95%
"Sep 05, 2011",17679.52,18194.56,18194.56,17533.79,-,-3.04%
"Sep 02, 2011",18233.03,18117.38,18317.39,18044.33,-,-0.17%
"Sep 01, 2011",18264.8,18501.1,18513.27,17967.93,-,-1.12%
"Aug 31, 2011",18471.25,18258.4,18471.25,18005.1,-,2.10%
"Aug 30, 2011",18091.21,18525.09,18561.14,18091.21,-,-1.23%
"Aug 29, 2011",18315.83,18019.37,18532.42,18006.76,-,2.67%
"Aug 26, 2011",17839.86,17756.52,17909.31,17355.15,-,0.38%
"Aug 25, 2011",17772.67,18267.66,18327.5,17635.45,-,-1.27%
"Aug 24, 2011",18000.67,18345.48,18351.28,18000.67,-,-0.73%
"Aug 23, 2011",18133.58,18348.5,18643.69,18005.97,-,0.15%
"Aug 22, 2011",18105.79,17695.27,18537.09,17630.41,-,1.83%
"Aug 19, 2011",17780.92,17923.01,17987.32,17342.06,-,-1.78%
"Aug 18, 2011",18103.6,18403.63,18608.54,17840.85,-,-2.83%
"Aug 17, 2011",18630.97,18363.49,18794.06,18052.78,-,1.69%
"Aug 16, 2011",18321.89,18777.97,18783.81,18102.44,-,-2.75%
"Aug 15, 2011",18840.19,18385.87,18948.31,18346.07,-,4.48%
"Aug 12, 2011",18032.49,17694.63,18250.94,17535.7,-,1.61%
"Aug 11, 2011",17746.91,17555.58,17961.44,16724.3,-,2.10%
"Aug 10, 2011",17381.28,18975.39,19159.58,17063.51,-,-6.75%
"Aug 09, 2011",18638.62,19154.42,19384.42,18000.26,-,-2.48%
"Aug 08, 2011",19112.42,19183.07,19706.65,19043.65,-,-3.15%
"Aug 05, 2011",19733.14,19137.76,19745.31,19117.86,-,-1.66%
"Aug 04, 2011",20067.15,20580.42,20669.75,19831.74,-,-2.24%
"Aug 03, 2011",20527.3,20427.88,20768.67,20228.55,-,-1.36%
"Aug 02, 2011",20811.31,21008.12,21045.42,20780.1,-,-1.52%
"Aug 01, 2011",21133.02,21714.83,21752.12,21078.89,-,-2.24%
"Jul 29, 2011",21617.93,21233.34,21617.93,21006.09,-,1.39%
"Jul 28, 2011",21322.5,21328.18,21466.4,21203.85,-,-0.45%
"Jul 27, 2011",21418.71,21708.55,21752.91,21387.93,-,-1.41%
"Jul 26, 2011",21724.7,21914.4,22000.42,21684.7,-,-0.66%
"Jul 25, 2011",21869.36,21468.95,21869.36,21444.62,-,-0.10%
"Jul 22, 2011",21890.7,22102.14,22131.65,21676.6,-,-0.17%
"Jul 21, 2011",21927.69,21587.91,21973.67,21362.04,-,1.97%
"Jul 20, 2011",21503.95,21550.36,21621.95,21393.33,-,0.70%
"Jul 19, 2011",21353.6,21460.1,21605.08,21296.65,-,0.36%
"Jul 18, 2011",21277.43,21893.84,21946.12,21234.09,-,-3.67%
"Jul 15, 2011",22089.12,22149.69,22149.69,21811.69,-,-0.29%
"Jul 14, 2011",22153.01,22172.41,22285.21,22080.92,-,-0.55%
"Jul 13, 2011",22276.1,21947.87,22276.1,21855.88,-,2.33%
"Jul 12, 2011",21768.76,21749.97,21897.59,21392.18,-,-0.22%
"Jul 11, 2011",21815.8,22176.52,22243.57,21815.8,-,-2.23%
